Gene,Label
APP,1
HFE,1
MPO,1
NOS3,1
PLAU,1
PSEN1,1
HFE-AS1,1
MIR106B,1
MIR146A,1
MT-ND1,1
MIR107,1
MIR34A,1
MIR29A,1
MIR29B1,1
MIR298,1
MIR328,1
UNC5C,1
AD10,1
AD11,1
AD12,1
AD13,1
AD14,1
AD16,1
AD17,1
AD5,1
AD6,1
AD7,1
AD8,1
BACE1,1
BACE1-AS,1
BCYRN1,1
CDKN2B-AS1,1
MIAT,1
HAR1A,1
SOX2-OT,1
LINC01080,1
HAR1B,1
LINC01616,1
LINC01772,1
LRP1-AS,1
SNHG3,1
MIR22,1
MIR26B,1
MIR128-1,1
MIRLET7I,1
MIR197,1
MIR181C,1
MIR15A,1
MIR210,1
MIR93,1
MIR320A,1
MIR363,1
MIR511,1
APOE,1
MAPT,1
GRN,1
VCP,1
TNF,1
CSF1R,1
TF,1
C10orf55,1
LOC106694315,1
SERPINA3,1
PSEN2,1
ACHE,1
SNCA,1
BCHE,1
CHAT,1
IDE,1
NCSTN,1
CDK5,1
PSENEN,1
BDNF,1
NGF,1
APBB1,1
APLP2,1
SORL1,1
ADAM10,1
LRP1,1
BACE2,1
APLP1,1
MME,1
CYP46A1,1
PRNP,1
GFAP,1
SYP,1
CLU,1
DHCR24,1
UBQLN1,1
MAP2,1
TARDBP,1
ITM2B,1
HSD17B10,1
GSK3B,1
CASP3,1
MAOB,1
SNCB,1
IL1B,1
CHRNA7,1
NGFR,1
APBA1,1
CTSD,1
DPYSL2,1
CTSB,1
SOD1,1
APBA2,1
IAPP,1
CDK5R1,1
MT3,1
AGER,1
TTR,1
UBB,1
PTGS2,1
STH,1
DBN1,1
SNCG,1
SLC1A2,1
CST3,1
NTRK1,1
VLDLR,1
HTT,1
DLST,1
GAP43,1
HMOX1,1
PIN1,1
LRP8,1
CTNNA3,1
LRRK2,1
DLG4,1
APBB2,1
MAP1B,1
HM13,1
RPS27A,1
DYRK1A,1
BLMH,1
GAL,1
CHRM1,1
ABCA1,1
NTRK2,1
PRKN,1
APOC1,1
SLC18A3,1
PARK7,1
TM2D1,1
GRIA1,1
VSNL1,1
PPARG,1
CREB1,1
GRIN2B,1
A2M,1
NEFL,1
FPR2,1
APOD,1
HSPA5,1
UCHL1,1
PVALB,1
GAPDH,1
TSPO,1
MAPK8,1
RCAN1,1
NEFH,1
SPPL2A,1
CH25H,1
GALR2,1
NOS2,1
CASP6,1
ADAM17,1
FLOT1,1
RELN,1
SLC1A3,1
SNAP25,1
NTF3,1
GSK3A,1
NOTCH1,1
SLC5A7,1
TH,1
CAST,1
COX5A,1
GLUL,1
PREP,1
PTGS1,1
CALB1,1
SLC6A3,1
MIR132,1
BPTF,1
GALR3,1
SERPINE2,1
IL1A,1
MAPK8IP1,1
KCNIP3,1
NOS1,1
CASP1,1
MIR9-1,1
GDNF,1
PEBP1,1
OGDH,1
FURIN,1
MAPK1,1
PTPA,1
HTR6,1
H2AC18,1
JUN,1
HRH3,1
HMGCR,1
SNAP91,1
KLK6,1
FYN,1
TFCP2,1
HTR2A,1
MAOA,1
HSPB6,1
NEFM,1
QPCT,1
MAPK10,1
CP,1
HSPB8,1
CTRL,1
CHRNB2,1
GSTO1,1
APPL1,1
CDKN3,1
JPH4,1
PINK1,1
MAPK14,1
AKT1,1
GSN,1
HTR1A,1
SOD2,1
CRYAB,1
CBS,1
ESR2,1
HSPA8,1
PAWR,1
CDH2,1
LRPAP1,1
LRP2,1
SERPINI1,1
NPY,1
CFH,1
NPC1,1
HSPB2,1
ECE1,1
PON1,1
CSNK1D,1
CDK5R2,1
SLC6A4,1
DOCK3,1
CNTF,1
GALR1,1
SQSTM1,1
PLA2G6,1
GRIN1,1
GRIA2,1
EIF2S1,1
NTF4,1
MAPK3,1
MTOR,1
CRH,1
RAB3A,1
GRM2,1
TGM2,1
MIR21,1
CASP4,1
COMT,1
GSR,1
MIR142,1
CAPN2,1
NFKBIA,1
CAMK2G,1
CHRM2,1
INA,1
RAB5A,1
MIR212,1
MIR24-1,1
CHRNA4,1
CAPN1,1
VDAC1,1
AQP4,1
TLR2,1
TNFRSF1A,1
AGRN,1
ABCA2,1
GLP1R,1
SRR,1
TXN,1
RHOA,1
ZMPSTE24,1
MIR126,1
DRD2,1
GCG,1
TREM2,1
MTNR1A,1
CASP9,1
DNTT,1
GAD1,1
MIR15B,1
PPARA,1
FN1,1
MIR17,1
CCL3,1
RTN4,1
OLR1,1
SYT1,1
MIR485,1
SV2A,1
ADORA2A,1
LAMP1,1
HCRT,1
NRG1,1
CD40,1
PTPRC,1
APOB,1
NCKAP1,1
MYOCD,1
SOAT1,1
SNCAIP,1
EGR1,1
YWHAQ,1
MIR144,1
RPS6KB1,1
DBH,1
ITIH4,1
C1R,1
MIR103A1,1
AIF1,1
ADORA1,1
CXCL12,1
ALOX5,1
CAV1,1
NR4A2,1
MELTF,1
IL6,1
PDE4A,1
ICAM5,1
MIRLET7G,1
SLC2A3,1
STUB1,1
C5AR1,1
PRND,1
MAP3K5,1
GJA1,1
NQO1,1
MSR1,1
MIR342,1
LOX,1
CALB2,1
EIF4E,1
STAT1,1
LIF,1
CNR1,1
PTPN1,1
OXT,1
INSR,1
CYP2D6,1
P2RX7,1
PICALM,1
CREBBP,1
HMOX2,1
AOC3,1
EP300,1
MIRLET7D,1
CAPN9,1
TLR3,1
INS,1
P4HB,1
OGT,1
MFGE8,1
SLC11A2,1
PCSK1N,1
HSPA1A,1
CIB1,1
RBFOX3,1
CCK,1
CRHR1,1
DRD1,1
PLA2G4A,1
PPIG,1
ABCA7,1
APH1A,1
ACTB,1
CCR6,1
MIRLET7A1,1
MIR188,1
ERBB4,1
GRB2,1
OPRM1,1
HPRT1,1
ADRB2,1
PDYN,1
MIR125A,1
ALDH2,1
CALR,1
PRKCA,1
CXCL1,1
TCP1,1
ATP7A,1
ALB,1
SMPD1,1
NTRK3,1
CDK1,1
OGG1,1
BIN1,1
IL1R2,1
UCP2,1
XIAP,1
GLRX,1
SIRT1,1
HTR2C,1
RTN4R,1
NOTCH3,1
CNR2,1
MIR106A,1
ADCYAP1,1
APEX1,1
PEMT,1
TBP,1
ADAP1,1
PLA2G2A,1
HLA-DRB1,1
MIR455,1
MAP2K1,1
NTS,1
PLTP,1
FAAH,1
CS,1
PHF1,1
TOMM40,1
LPA,1
TPH1,1
RABEP1,1
NPEPPS,1
BCL2,1
MIR338,1
PLD2,1
CASP2,1
CYCS,1
EEF2,1
PLP1,1
DLG1,1
TSC2,1
CTNND2,1
HSPG2,1
NCF2,1
C9orf72,1
CSTB,1
HRAS,1
MTR,1
RGS4,1
SLC6A2,1
EIF2AK2,1
MEOX2,1
CRYAA,1
BLVRB,1
S100B,1
STX1A,1
CETP,1
GRIN2A,1
MARCKS,1
HRH1,1
CTSL,1
CYP2E1,1
DRD3,1
SYN1,1
IGF1,1
TPI1,1
CCR3,1
WNT1,1
PRODH,1
CXCR2,1
FGFR1,1
